Date,HomeTeam,AwayTeam,FullTime_HomeTeam_Goals,FullTime_AwayTeam_Goals,FullTime_Result,HalfTime_HomeTeam_Goals,HalfTime_AwayTeam_Goals,HalfTime_Result,HomeTeam_Shots,AwayTeam_Shots,HomeTeam_ShotsOnTarget,AwayTeam_ShotsOnTarget,HomeTeam_FoulsCommitted,AwayTeam_FoulsCommitted,HomeTeam_Corners,AwayTeam_Corners,HomeTeam_YellowCards,AwayTeam_YellowCards,HomeTeam_RedCards,AwayTeam_RedCards
11/12/10,Auxerre,Marseille,1,1,D,1.0,1.0,D,14.0,13.0,3.0,3.0,12.0,12.0,0.0,10.0,3.0,1.0,0.0,1.0
11/12/10,Brest,Montpellier,0,0,D,0.0,0.0,D,8.0,12.0,3.0,3.0,11.0,19.0,6.0,4.0,0.0,2.0,0.0,0.0
11/12/10,Caen,Nice,0,0,D,0.0,0.0,D,9.0,13.0,1.0,2.0,19.0,15.0,7.0,5.0,2.0,3.0,0.0,0.0
11/12/10,Lorient,Lens,3,0,H,0.0,0.0,D,12.0,14.0,8.0,5.0,17.0,18.0,1.0,7.0,0.0,1.0,0.0,0.0
11/12/10,Nancy,Sochaux,1,0,H,0.0,0.0,D,16.0,15.0,6.0,4.0,20.0,23.0,3.0,7.0,2.0,1.0,0.0,0.0
11/12/10,Valenciennes,Paris SG,1,2,A,0.0,0.0,D,11.0,22.0,5.0,12.0,10.0,17.0,3.0,8.0,1.0,1.0,0.0,0.0
12/12/10,Bordeaux,Rennes,0,0,D,0.0,0.0,D,12.0,3.0,3.0,1.0,9.0,13.0,6.0,4.0,0.0,2.0,0.0,0.0
12/12/10,Lyon,Toulouse,2,0,H,2.0,0.0,H,12.0,8.0,6.0,4.0,12.0,14.0,2.0,2.0,0.0,1.0,0.0,0.0
12/12/10,Monaco,St Etienne,0,2,A,0.0,1.0,A,13.0,9.0,3.0,3.0,15.0,14.0,2.0,3.0,2.0,1.0,0.0,0.0
18/12/10,Montpellier,Auxerre,1,1,D,0.0,0.0,D,12.0,9.0,4.0,3.0,16.0,21.0,2.0,1.0,3.0,1.0,0.0,0.0
18/12/10,Nice,Brest,1,1,D,1.0,1.0,D,13.0,13.0,5.0,3.0,13.0,13.0,5.0,3.0,1.0,3.0,0.0,0.0
18/12/10,Paris SG,Monaco,2,2,D,1.0,1.0,D,17.0,13.0,8.0,4.0,18.0,11.0,11.0,5.0,1.0,3.0,0.0,0.0
18/12/10,Rennes,Valenciennes,1,0,H,0.0,0.0,D,14.0,7.0,3.0,3.0,13.0,12.0,6.0,1.0,1.0,2.0,0.0,0.0
18/12/10,St Etienne,Arles,2,0,H,0.0,0.0,D,22.0,6.0,6.0,2.0,17.0,16.0,8.0,1.0,0.0,3.0,0.0,1.0
18/12/10,Toulouse,Lorient,3,0,H,1.0,0.0,H,7.0,9.0,4.0,3.0,17.0,13.0,3.0,5.0,1.0,0.0,0.0,0.0
19/12/10,Marseille,Lyon,1,1,D,0.0,1.0,A,13.0,11.0,3.0,3.0,17.0,16.0,5.0,1.0,2.0,1.0,0.0,0.0
19/12/10,Sochaux,Bordeaux,1,1,D,1.0,1.0,D,15.0,14.0,5.0,7.0,15.0,13.0,1.0,7.0,0.0,2.0,0.0,0.0
21/12/10,Lorient,Montpellier,0,0,D,0.0,0.0,D,14.0,7.0,4.0,2.0,18.0,26.0,3.0,0.0,1.0,2.0,0.0,1.0
22/12/10,Arles,Nice,0,0,D,0.0,0.0,D,10.0,11.0,2.0,1.0,12.0,14.0,4.0,6.0,1.0,2.0,0.0,0.0
22/12/10,Bordeaux,Lens,2,2,D,0.0,2.0,A,18.0,7.0,9.0,3.0,17.0,19.0,13.0,3.0,2.0,4.0,1.0,0.0
22/12/10,Brest,Marseille,0,0,D,0.0,0.0,D,5.0,13.0,1.0,2.0,10.0,21.0,5.0,5.0,0.0,3.0,0.0,1.0
22/12/10,Caen,Rennes,1,0,H,1.0,0.0,H,8.0,15.0,3.0,4.0,18.0,13.0,2.0,5.0,1.0,1.0,0.0,0.0
22/12/10,Lille,St Etienne,1,1,D,0.0,0.0,D,14.0,7.0,2.0,4.0,11.0,16.0,5.0,0.0,1.0,1.0,0.0,0.0
22/12/10,Lyon,Auxerre,1,1,D,1.0,0.0,H,19.0,10.0,3.0,4.0,15.0,19.0,5.0,2.0,2.0,4.0,0.0,0.0
22/12/10,Monaco,Sochaux,2,1,H,1.0,0.0,H,16.0,11.0,2.0,3.0,17.0,17.0,1.0,6.0,2.0,0.0,0.0,1.0
22/12/10,Nancy,Paris SG,2,0,H,0.0,0.0,D,23.0,16.0,8.0,3.0,14.0,13.0,12.0,10.0,3.0,3.0,0.0,1.0
22/12/10,Valenciennes,Toulouse,2,1,H,2.0,1.0,H,10.0,11.0,4.0,3.0,19.0,20.0,2.0,5.0,1.0,2.0,0.0,0.0
15/01/11,Auxerre,Monaco,1,1,D,1.0,0.0,H,10.0,16.0,6.0,3.0,16.0,10.0,4.0,5.0,1.0,1.0,0.0,0.0
15/01/11,Brest,Caen,1,3,A,1.0,1.0,D,24.0,15.0,9.0,7.0,18.0,17.0,4.0,2.0,2.0,3.0,0.0,1.0
15/01/11,Lens,St Etienne,2,1,H,0.0,0.0,D,10.0,9.0,3.0,3.0,15.0,20.0,5.0,3.0,3.0,0.0,0.0,0.0
15/01/11,Lyon,Lorient,3,0,H,1.0,0.0,H,20.0,8.0,11.0,2.0,23.0,13.0,5.0,2.0,1.0,3.0,0.0,0.0
15/01/11,Montpellier,Valenciennes,2,1,H,0.0,0.0,D,15.0,10.0,6.0,6.0,17.0,17.0,3.0,5.0,1.0,0.0,1.0,1.0
15/01/11,Nice,Lille,0,2,A,0.0,1.0,A,6.0,24.0,2.0,10.0,10.0,14.0,2.0,10.0,2.0,2.0,0.0,0.0
15/01/11,Paris SG,Sochaux,2,1,H,2.0,1.0,H,10.0,7.0,3.0,4.0,16.0,21.0,7.0,2.0,2.0,3.0,0.0,0.0
15/01/11,Rennes,Arles,4,0,H,2.0,0.0,H,13.0,7.0,8.0,1.0,9.0,20.0,8.0,4.0,1.0,2.0,0.0,1.0
15/01/11,Toulouse,Nancy,1,0,H,1.0,0.0,H,10.0,14.0,4.0,3.0,21.0,18.0,3.0,5.0,0.0,3.0,0.0,0.0
16/01/11,Marseille,Bordeaux,2,1,H,2.0,0.0,H,9.0,5.0,4.0,2.0,22.0,18.0,6.0,2.0,2.0,1.0,0.0,0.0
19/01/11,Lille,Nancy,3,0,H,0.0,0.0,D,22.0,7.0,9.0,1.0,15.0,21.0,6.0,3.0,3.0,1.0,0.0,1.0
22/01/11,Lens,Caen,2,0,H,1.0,0.0,H,12.0,7.0,6.0,3.0,18.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0
29/01/11,Arles,Paris SG,1,2,A,0.0,1.0,A,11.0,12.0,3.0,7.0,11.0,10.0,2.0,2.0,1.0,3.0,0.0,0.0
29/01/11,Caen,Auxerre,2,0,H,0.0,0.0,D,16.0,12.0,6.0,4.0,12.0,18.0,6.0,2.0,1.0,3.0,0.0,0.0
29/01/11,Lille,Lens,1,0,H,0.0,0.0,D,9.0,5.0,2.0,0.0,15.0,19.0,7.0,1.0,1.0,2.0,0.0,0.0
29/01/11,Lorient,Brest,2,0,H,0.0,0.0,D,9.0,5.0,3.0,0.0,9.0,21.0,5.0,3.0,1.0,1.0,0.0,0.0
29/01/11,Sochaux,Rennes,5,1,H,2.0,0.0,H,15.0,14.0,10.0,3.0,15.0,12.0,4.0,3.0,0.0,1.0,0.0,1.0
29/01/11,St Etienne,Toulouse,2,1,H,2.0,0.0,H,9.0,9.0,5.0,5.0,22.0,18.0,1.0,6.0,3.0,2.0,0.0,0.0
29/01/11,Valenciennes,Lyon,2,1,H,0.0,0.0,D,17.0,20.0,3.0,5.0,16.0,17.0,3.0,7.0,1.0,2.0,0.0,0.0
30/01/11,Bordeaux,Nice,2,0,H,1.0,0.0,H,16.0,3.0,5.0,1.0,15.0,25.0,6.0,3.0,2.0,4.0,0.0,0.0
30/01/11,Monaco,Marseille,0,0,D,0.0,0.0,D,11.0,10.0,4.0,1.0,12.0,17.0,4.0,9.0,2.0,2.0,0.0,0.0
30/01/11,Nancy,Montpellier,1,2,A,1.0,1.0,D,16.0,14.0,11.0,5.0,15.0,20.0,7.0,5.0,0.0,2.0,0.0,0.0
05/02/11,Brest,Nancy,2,1,H,1.0,0.0,H,14.0,10.0,5.0,4.0,23.0,14.0,6.0,5.0,1.0,2.0,0.0,0.0
05/02/11,Caen,Lorient,0,2,A,0.0,1.0,A,12.0,12.0,4.0,8.0,16.0,14.0,8.0,6.0,1.0,2.0,0.0,0.0
05/02/11,Lens,Valenciennes,1,1,D,1.0,1.0,D,13.0,8.0,4.0,2.0,17.0,15.0,5.0,3.0,2.0,5.0,0.0,0.0
05/02/11,Marseille,Arles,1,0,H,0.0,0.0,D,13.0,13.0,5.0,2.0,12.0,25.0,5.0,7.0,0.0,1.0,0.0,0.0
05/02/11,Montpellier,St Etienne,1,2,A,0.0,2.0,A,14.0,7.0,4.0,5.0,16.0,22.0,2.0,3.0,3.0,3.0,0.0,0.0
05/02/11,Nice,Sochaux,1,0,H,1.0,0.0,H,15.0,10.0,8.0,1.0,17.0,28.0,7.0,5.0,3.0,2.0,0.0,1.0
05/02/11,Rennes,Paris SG,1,0,H,1.0,0.0,H,17.0,13.0,5.0,5.0,11.0,20.0,4.0,7.0,0.0,2.0,0.0,0.0
06/02/11,Auxerre,Lille,1,1,D,0.0,1.0,A,8.0,8.0,3.0,1.0,20.0,14.0,7.0,3.0,3.0,2.0,0.0,0.0
06/02/11,Lyon,Bordeaux,0,0,D,0.0,0.0,D,15.0,10.0,5.0,1.0,18.0,17.0,11.0,1.0,1.0,2.0,0.0,0.0
06/02/11,Toulouse,Monaco,2,0,H,0.0,0.0,D,12.0,10.0,5.0,2.0,23.0,13.0,4.0,1.0,1.0,1.0,0.0,0.0
12/02/11,Arles,Montpellier,0,0,D,0.0,0.0,D,7.0,14.0,0.0,4.0,16.0,20.0,4.0,6.0,2.0,1.0,0.0,0.0
12/02/11,Bordeaux,Caen,1,2,A,0.0,1.0,A,19.0,6.0,6.0,4.0,17.0,24.0,15.0,3.0,0.0,5.0,0.0,0.0
12/02/11,Monaco,Lorient,3,1,H,1.0,1.0,D,13.0,9.0,6.0,4.0,16.0,22.0,2.0,5.0,2.0,2.0,0.0,1.0
12/02/11,Nancy,Auxerre,3,1,H,2.0,0.0,H,13.0,8.0,3.0,1.0,7.0,20.0,9.0,3.0,3.0,2.0,0.0,0.0
12/02/11,Paris SG,Lens,0,0,D,0.0,0.0,D,17.0,10.0,4.0,0.0,12.0,26.0,3.0,2.0,1.0,2.0,0.0,0.0
12/02/11,Sochaux,Marseille,1,2,A,1.0,1.0,D,13.0,14.0,2.0,7.0,14.0,23.0,5.0,7.0,0.0,2.0,0.0,0.0
12/02/11,St Etienne,Lyon,1,4,A,1.0,2.0,A,17.0,9.0,7.0,6.0,16.0,19.0,6.0,6.0,2.0,3.0,0.0,0.0
13/02/11,Lille,Toulouse,2,0,H,1.0,0.0,H,14.0,3.0,9.0,0.0,15.0,21.0,4.0,1.0,0.0,2.0,0.0,0.0
13/02/11,Rennes,Nice,2,0,H,0.0,0.0,D,12.0,6.0,5.0,4.0,14.0,19.0,1.0,2.0,1.0,1.0,0.0,0.0
13/02/11,Valenciennes,Brest,3,0,H,2.0,0.0,H,10.0,9.0,6.0,4.0,14.0,18.0,5.0,4.0,1.0,2.0,0.0,0.0
18/02/11,Lyon,Nancy,4,0,H,1.0,0.0,H,22.0,5.0,8.0,2.0,18.0,12.0,6.0,1.0,1.0,2.0,0.0,0.0
19/02/11,Auxerre,Arles,1,1,D,0.0,0.0,D,17.0,12.0,6.0,3.0,14.0,17.0,7.0,3.0,2.0,5.0,0.0,0.0
19/02/11,Brest,Monaco,2,0,H,1.0,0.0,H,12.0,16.0,5.0,5.0,15.0,18.0,4.0,2.0,2.0,0.0,0.0,1.0
19/02/11,Caen,Valenciennes,2,2,D,0.0,0.0,D,16.0,9.0,3.0,4.0,21.0,7.0,7.0,3.0,3.0,2.0,0.0,0.0
19/02/11,Lens,Sochaux,2,3,A,1.0,2.0,A,16.0,11.0,8.0,5.0,12.0,16.0,9.0,3.0,3.0,2.0,1.0,1.0
19/02/11,Lorient,Bordeaux,5,1,H,3.0,1.0,H,13.0,11.0,8.0,3.0,10.0,19.0,7.0,7.0,4.0,3.0,1.0,1.0
19/02/11,Marseille,St Etienne,2,1,H,0.0,0.0,D,22.0,7.0,8.0,2.0,19.0,21.0,10.0,3.0,2.0,4.0,0.0,0.0
20/02/11,Montpellier,Lille,1,0,H,0.0,0.0,D,10.0,6.0,3.0,1.0,18.0,24.0,3.0,1.0,2.0,1.0,0.0,0.0
20/02/11,Nice,Paris SG,0,3,A,0.0,2.0,A,13.0,19.0,2.0,11.0,11.0,15.0,2.0,8.0,1.0,1.0,1.0,0.0
20/02/11,Toulouse,Rennes,1,2,A,0.0,1.0,A,13.0,10.0,3.0,6.0,18.0,13.0,8.0,3.0,1.0,1.0,0.0,0.0
26/02/11,Arles,Brest,1,1,D,1.0,0.0,H,17.0,12.0,5.0,6.0,16.0,20.0,6.0,9.0,2.0,2.0,0.0,0.0
26/02/11,Bordeaux,Auxerre,3,0,H,1.0,0.0,H,11.0,4.0,6.0,0.0,15.0,16.0,5.0,4.0,4.0,4.0,0.0,0.0
26/02/11,Monaco,Caen,2,2,D,1.0,0.0,H,17.0,10.0,3.0,4.0,12.0,24.0,8.0,4.0,1.0,3.0,0.0,1.0
26/02/11,Rennes,Lens,2,0,H,1.0,0.0,H,13.0,7.0,6.0,2.0,16.0,12.0,3.0,4.0,1.0,2.0,0.0,0.0
26/02/11,Sochaux,Montpellier,0,0,D,0.0,0.0,D,9.0,19.0,4.0,6.0,13.0,19.0,2.0,9.0,1.0,3.0,1.0,1.0
26/02/11,St Etienne,Nice,0,2,A,0.0,0.0,D,5.0,11.0,0.0,6.0,18.0,6.0,7.0,3.0,1.0,1.0,0.0,0.0
26/02/11,Valenciennes,Lorient,0,0,D,0.0,0.0,D,15.0,8.0,5.0,3.0,14.0,10.0,5.0,4.0,3.0,0.0,0.0,1.0
27/02/11,Lille,Lyon,1,1,D,1.0,1.0,D,12.0,8.0,3.0,5.0,11.0,22.0,9.0,3.0,1.0,3.0,0.0,0.0
27/02/11,Nancy,Marseille,1,2,A,1.0,1.0,D,9.0,16.0,5.0,8.0,17.0,22.0,3.0,5.0,3.0,3.0,0.0,0.0
27/02/11,Paris SG,Toulouse,2,1,H,2.0,0.0,H,14.0,13.0,4.0,3.0,13.0,17.0,5.0,2.0,1.0,1.0,0.0,0.0
05/03/11,Auxerre,Paris SG,1,0,H,0.0,0.0,D,12.0,16.0,5.0,3.0,11.0,6.0,4.0,8.0,2.0,0.0,0.0,0.0
05/03/11,Caen,St Etienne,1,0,H,0.0,0.0,D,10.0,9.0,3.0,2.0,18.0,13.0,5.0,3.0,1.0,0.0,0.0,0.0
05/03/11,Lorient,Nancy,0,0,D,0.0,0.0,D,9.0,16.0,3.0,5.0,12.0,16.0,10.0,7.0,1.0,1.0,0.0,0.0
05/03/11,Montpellier,Rennes,0,1,A,0.0,1.0,A,14.0,10.0,3.0,4.0,15.0,28.0,4.0,1.0,1.0,2.0,0.0,0.0
05/03/11,Nice,Lens,0,0,D,0.0,0.0,D,13.0,10.0,3.0,5.0,18.0,16.0,2.0,4.0,1.0,2.0,0.0,0.0
05/03/11,Toulouse,Sochaux,0,1,A,0.0,0.0,D,14.0,9.0,6.0,2.0,20.0,16.0,5.0,3.0,0.0,0.0,1.0,0.0
05/03/11,Valenciennes,Monaco,0,0,D,0.0,0.0,D,17.0,12.0,7.0,1.0,20.0,14.0,9.0,5.0,0.0,1.0,0.0,0.0
06/03/11,Brest,Bordeaux,1,3,A,0.0,0.0,D,13.0,8.0,5.0,4.0,20.0,20.0,9.0,3.0,0.0,1.0,0.0,0.0
06/03/11,Lyon,Arles,5,0,H,2.0,0.0,H,15.0,6.0,8.0,0.0,9.0,11.0,11.0,4.0,0.0,0.0,0.0,0.0
06/03/11,Marseille,Lille,1,2,A,0.0,1.0,A,15.0,13.0,3.0,3.0,16.0,16.0,4.0,5.0,2.0,1.0,0.0,0.0
11/03/11,Rennes,Marseille,0,2,A,0.0,1.0,A,14.0,11.0,4.0,5.0,18.0,12.0,4.0,4.0,2.0,2.0,0.0,0.0
12/03/11,Arles,Lorient,3,3,D,1.0,2.0,A,16.0,9.0,7.0,5.0,19.0,5.0,6.0,3.0,1.0,1.0,0.0,0.0
12/03/11,Lens,Toulouse,0,1,A,0.0,0.0,D,9.0,13.0,4.0,5.0,19.0,29.0,4.0,1.0,0.0,1.0,0.0,0.0
12/03/11,Nancy,Caen,2,0,H,1.0,0.0,H,11.0,4.0,4.0,1.0,18.0,26.0,4.0,5.0,1.0,0.0,0.0,1.0
12/03/11,Nice,Auxerre,1,0,H,0.0,0.0,D,14.0,10.0,3.0,1.0,10.0,10.0,2.0,5.0,0.0,1.0,0.0,0.0
12/03/11,Sochaux,Lyon,0,2,A,0.0,1.0,A,7.0,21.0,2.0,9.0,15.0,15.0,5.0,2.0,1.0,2.0,0.0,0.0
12/03/11,St Etienne,Brest,2,0,H,1.0,0.0,H,14.0,10.0,7.0,2.0,14.0,13.0,5.0,2.0,1.0,3.0,0.0,0.0
13/03/11,Bordeaux,Monaco,0,1,A,0.0,1.0,A,14.0,2.0,4.0,1.0,10.0,18.0,3.0,2.0,0.0,3.0,0.0,0.0
13/03/11,Lille,Valenciennes,2,1,H,1.0,0.0,H,13.0,9.0,4.0,4.0,10.0,16.0,4.0,0.0,2.0,2.0,0.0,0.0
13/03/11,Paris SG,Montpellier,2,2,D,2.0,0.0,H,11.0,11.0,3.0,5.0,26.0,17.0,7.0,2.0,4.0,3.0,0.0,1.0
19/03/11,Auxerre,Sochaux,2,0,H,1.0,0.0,H,13.0,19.0,5.0,3.0,16.0,10.0,4.0,7.0,1.0,1.0,0.0,0.0
19/03/11,Brest,Lille,1,2,A,1.0,1.0,D,20.0,7.0,9.0,4.0,14.0,16.0,10.0,4.0,1.0,3.0,0.0,0.0
19/03/11,Lorient,St Etienne,0,0,D,0.0,0.0,D,18.0,7.0,6.0,4.0,6.0,10.0,10.0,6.0,0.0,0.0,0.0,0.0
19/03/11,Lyon,Rennes,1,1,D,1.0,0.0,H,17.0,3.0,4.0,1.0,12.0,13.0,6.0,3.0,2.0,3.0,0.0,1.0
19/03/11,Montpellier,Lens,1,4,A,0.0,3.0,A,16.0,15.0,8.0,6.0,23.0,14.0,13.0,2.0,1.0,0.0,0.0,0.0
19/03/11,Toulouse,Nice,1,1,D,1.0,0.0,H,10.0,10.0,3.0,3.0,18.0,7.0,5.0,6.0,2.0,1.0,0.0,0.0
19/03/11,Valenciennes,Bordeaux,2,2,D,1.0,0.0,H,11.0,15.0,3.0,5.0,17.0,13.0,2.0,3.0,2.0,1.0,0.0,0.0
20/03/11,Caen,Arles,2,0,H,0.0,0.0,D,19.0,10.0,5.0,3.0,14.0,27.0,9.0,4.0,2.0,3.0,0.0,0.0
20/03/11,Marseille,Paris SG,2,1,H,2.0,1.0,H,12.0,8.0,3.0,1.0,15.0,17.0,1.0,2.0,1.0,3.0,0.0,0.0
20/03/11,Monaco,Nancy,0,1,A,0.0,1.0,A,19.0,10.0,5.0,3.0,18.0,24.0,12.0,2.0,3.0,3.0,0.0,0.0
02/04/11,Arles,Monaco,0,2,A,0.0,1.0,A,10.0,16.0,2.0,8.0,16.0,15.0,2.0,3.0,1.0,2.0,1.0,0.0
02/04/11,Lille,Caen,3,1,H,1.0,0.0,H,28.0,13.0,12.0,5.0,12.0,17.0,8.0,3.0,1.0,2.0,0.0,0.0
02/04/11,Nancy,Bordeaux,0,0,D,0.0,0.0,D,10.0,14.0,3.0,7.0,24.0,16.0,0.0,2.0,2.0,4.0,0.0,0.0
02/04/11,Paris SG,Lorient,0,0,D,0.0,0.0,D,9.0,9.0,2.0,1.0,12.0,9.0,9.0,8.0,1.0,1.0,0.0,0.0
02/04/11,Rennes,Auxerre,0,0,D,0.0,0.0,D,8.0,4.0,0.0,2.0,13.0,11.0,2.0,3.0,3.0,3.0,0.0,0.0
02/04/11,Sochaux,Brest,2,1,H,1.0,0.0,H,15.0,12.0,7.0,4.0,14.0,21.0,9.0,4.0,2.0,1.0,0.0,0.0
02/04/11,Toulouse,Montpellier,0,1,A,0.0,0.0,D,8.0,8.0,2.0,2.0,21.0,19.0,4.0,1.0,2.0,2.0,0.0,0.0
03/04/11,Lens,Marseille,0,1,A,0.0,0.0,D,14.0,9.0,3.0,3.0,19.0,22.0,7.0,4.0,3.0,1.0,0.0,0.0
03/04/11,Nice,Lyon,2,2,D,0.0,2.0,A,14.0,11.0,6.0,4.0,16.0,16.0,4.0,0.0,3.0,1.0,0.0,1.0
03/04/11,St Etienne,Valenciennes,1,1,D,0.0,0.0,D,22.0,14.0,6.0,6.0,6.0,12.0,8.0,8.0,0.0,0.0,0.0,0.0
09/04/11,Auxerre,St Etienne,2,2,D,1.0,1.0,D,16.0,12.0,5.0,8.0,9.0,7.0,5.0,5.0,2.0,3.0,0.0,0.0
09/04/11,Bordeaux,Arles,0,0,D,0.0,0.0,D,19.0,6.0,3.0,2.0,13.0,21.0,10.0,2.0,3.0,3.0,0.0,0.0
09/04/11,Brest,Rennes,2,0,H,1.0,0.0,H,10.0,4.0,3.0,1.0,24.0,21.0,7.0,2.0,0.0,2.0,0.0,0.0
09/04/11,Caen,Paris SG,1,2,A,0.0,1.0,A,14.0,10.0,4.0,6.0,14.0,13.0,10.0,2.0,1.0,1.0,0.0,0.0
09/04/11,Lorient,Sochaux,1,1,D,1.0,1.0,D,13.0,9.0,3.0,5.0,6.0,17.0,8.0,5.0,1.0,0.0,0.0,0.0
09/04/11,Monaco,Lille,1,0,H,1.0,0.0,H,7.0,12.0,3.0,3.0,25.0,14.0,4.0,3.0,6.0,1.0,0.0,1.0
09/04/11,Valenciennes,Nancy,1,1,D,1.0,0.0,H,10.0,18.0,4.0,6.0,17.0,16.0,5.0,4.0,1.0,2.0,1.0,1.0
10/04/11,Lyon,Lens,3,0,H,0.0,0.0,D,24.0,4.0,8.0,2.0,14.0,18.0,11.0,6.0,0.0,1.0,0.0,0.0
10/04/11,Marseille,Toulouse,2,2,D,1.0,1.0,D,15.0,10.0,7.0,4.0,13.0,19.0,6.0,3.0,0.0,1.0,0.0,0.0
10/04/11,Montpellier,Nice,1,1,D,1.0,0.0,H,11.0,8.0,3.0,3.0,17.0,14.0,2.0,3.0,2.0,3.0,0.0,0.0
16/04/11,Lens,Brest,1,1,D,1.0,0.0,H,16.0,11.0,1.0,5.0,18.0,18.0,6.0,2.0,0.0,1.0,0.0,0.0
16/04/11,Lille,Bordeaux,1,1,D,0.0,0.0,D,11.0,9.0,4.0,4.0,16.0,21.0,5.0,3.0,1.0,3.0,0.0,0.0
16/04/11,Nice,Monaco,3,2,H,1.0,1.0,D,21.0,6.0,8.0,4.0,11.0,21.0,7.0,3.0,2.0,3.0,0.0,0.0
16/04/11,Rennes,Lorient,1,2,A,1.0,0.0,H,9.0,17.0,3.0,7.0,19.0,13.0,4.0,9.0,1.0,3.0,2.0,0.0
16/04/11,Sochaux,Caen,3,2,H,1.0,1.0,D,11.0,12.0,9.0,4.0,13.0,19.0,5.0,7.0,0.0,2.0,0.0,0.0
16/04/11,St Etienne,Nancy,2,1,H,0.0,1.0,A,11.0,22.0,6.0,6.0,13.0,13.0,7.0,10.0,1.0,1.0,0.0,0.0
16/04/11,Toulouse,Auxerre,0,1,A,0.0,0.0,D,8.0,2.0,3.0,2.0,15.0,12.0,5.0,2.0,0.0,1.0,0.0,0.0
17/04/11,Arles,Valenciennes,0,1,A,0.0,0.0,D,7.0,14.0,1.0,5.0,23.0,17.0,5.0,8.0,2.0,1.0,0.0,0.0
17/04/11,Montpellier,Marseille,1,2,A,0.0,0.0,D,8.0,10.0,3.0,5.0,20.0,22.0,4.0,3.0,1.0,2.0,1.0,1.0
17/04/11,Paris SG,Lyon,1,0,H,0.0,0.0,D,13.0,8.0,5.0,2.0,12.0,20.0,4.0,6.0,2.0,1.0,0.0,0.0
24/04/11,Auxerre,Lens,1,1,D,1.0,0.0,H,8.0,21.0,3.0,6.0,11.0,16.0,5.0,4.0,0.0,0.0,0.0,0.0
24/04/11,Bordeaux,St Etienne,2,0,H,1.0,0.0,H,17.0,8.0,8.0,0.0,19.0,19.0,4.0,3.0,1.0,2.0,0.0,0.0
24/04/11,Brest,Paris SG,2,2,D,2.0,1.0,H,10.0,16.0,4.0,8.0,23.0,13.0,2.0,6.0,1.0,1.0,0.0,0.0
24/04/11,Caen,Toulouse,1,1,D,1.0,1.0,D,16.0,7.0,4.0,3.0,28.0,22.0,4.0,3.0,4.0,2.0,0.0,0.0
24/04/11,Lorient,Lille,1,1,D,0.0,1.0,A,16.0,14.0,8.0,2.0,15.0,15.0,6.0,5.0,1.0,3.0,0.0,0.0
24/04/11,Monaco,Rennes,1,0,H,0.0,0.0,D,12.0,12.0,2.0,3.0,12.0,16.0,5.0,2.0,1.0,2.0,0.0,0.0
24/04/11,Nancy,Arles,0,0,D,0.0,0.0,D,16.0,5.0,6.0,0.0,16.0,16.0,5.0,5.0,2.0,0.0,0.0,1.0
24/04/11,Valenciennes,Sochaux,1,1,D,1.0,1.0,D,12.0,9.0,4.0,3.0,12.0,11.0,9.0,2.0,0.0,1.0,0.0,0.0
27/04/11,Lyon,Montpellier,3,2,H,1.0,1.0,D,14.0,14.0,8.0,4.0,21.0,23.0,7.0,3.0,1.0,3.0,0.0,0.0
27/04/11,Marseille,Nice,4,2,H,1.0,1.0,D,17.0,17.0,7.0,5.0,16.0,10.0,8.0,1.0,1.0,1.0,0.0,0.0
30/04/11,Lens,Lorient,2,3,A,2.0,1.0,H,11.0,8.0,3.0,4.0,20.0,10.0,0.0,3.0,1.0,1.0,0.0,0.0
30/04/11,Lille,Arles,5,0,H,2.0,0.0,H,21.0,11.0,7.0,3.0,10.0,21.0,12.0,5.0,2.0,2.0,0.0,1.0
30/04/11,Paris SG,Valenciennes,3,1,H,2.0,1.0,H,13.0,12.0,4.0,2.0,19.0,17.0,10.0,2.0,2.0,1.0,0.0,0.0
30/04/11,Rennes,Bordeaux,0,0,D,0.0,0.0,D,4.0,7.0,1.0,2.0,16.0,11.0,6.0,5.0,2.0,2.0,0.0,0.0
30/04/11,Sochaux,Nancy,1,0,H,1.0,0.0,H,11.0,21.0,2.0,6.0,17.0,18.0,6.0,9.0,1.0,4.0,0.0,0.0
01/05/11,Marseille,Auxerre,1,1,D,0.0,0.0,D,20.0,5.0,9.0,2.0,12.0,15.0,8.0,2.0,0.0,2.0,0.0,0.0
01/05/11,Montpellier,Brest,0,0,D,0.0,0.0,D,10.0,11.0,3.0,4.0,25.0,18.0,2.0,1.0,3.0,2.0,0.0,0.0
01/05/11,Nice,Caen,0,4,A,0.0,2.0,A,13.0,11.0,4.0,7.0,12.0,17.0,4.0,5.0,2.0,2.0,1.0,0.0
01/05/11,St Etienne,Monaco,1,1,D,1.0,1.0,D,22.0,10.0,4.0,3.0,20.0,17.0,12.0,2.0,3.0,1.0,0.0,1.0
01/05/11,Toulouse,Lyon,2,0,H,1.0,0.0,H,12.0,5.0,5.0,2.0,26.0,17.0,6.0,7.0,4.0,3.0,0.0,2.0
07/05/11,Arles,St Etienne,0,1,A,0.0,1.0,A,4.0,22.0,0.0,7.0,12.0,13.0,4.0,8.0,2.0,3.0,1.0,0.0
