Date,HomeTeam,AwayTeam,FullTime_HomeTeam_Goals,FullTime_AwayTeam_Goals,FullTime_Result,HalfTime_HomeTeam_Goals,HalfTime_AwayTeam_Goals,HalfTime_Result,HomeTeam_Shots,AwayTeam_Shots,HomeTeam_ShotsOnTarget,AwayTeam_ShotsOnTarget,HomeTeam_FoulsCommitted,AwayTeam_FoulsCommitted,HomeTeam_Corners,AwayTeam_Corners,HomeTeam_YellowCards,AwayTeam_YellowCards,HomeTeam_RedCards,AwayTeam_RedCards
11/04/12,Fiorentina,Palermo,0,0,D,0.0,0.0,D,20.0,14.0,7.0,2.0,16.0,16.0,14.0,1.0,2.0,2.0,0.0,0.0
11/04/12,Genoa,Cesena,1,1,D,1.0,0.0,H,11.0,15.0,3.0,5.0,22.0,17.0,9.0,3.0,3.0,1.0,0.0,0.0
11/04/12,Inter,Siena,2,1,H,1.0,1.0,D,19.0,8.0,6.0,4.0,7.0,20.0,9.0,4.0,1.0,4.0,0.0,1.0
11/04/12,Juventus,Lazio,2,1,H,1.0,1.0,D,27.0,7.0,9.0,3.0,17.0,17.0,12.0,2.0,3.0,4.0,0.0,1.0
11/04/12,Napoli,Atalanta,1,3,A,1.0,1.0,D,10.0,13.0,4.0,7.0,14.0,19.0,5.0,6.0,2.0,5.0,1.0,0.0
11/04/12,Parma,Novara,2,0,H,2.0,0.0,H,24.0,10.0,7.0,4.0,19.0,13.0,9.0,8.0,3.0,1.0,0.0,0.0
11/04/12,Roma,Udinese,3,1,H,1.0,1.0,D,23.0,9.0,9.0,2.0,11.0,9.0,12.0,5.0,2.0,1.0,0.0,0.0
12/04/12,Bologna,Cagliari,1,0,H,0.0,0.0,D,15.0,11.0,7.0,2.0,14.0,18.0,4.0,13.0,3.0,5.0,0.0,0.0
21/04/12,Catania,Atalanta,2,0,H,1.0,0.0,H,8.0,7.0,4.0,1.0,18.0,14.0,5.0,4.0,3.0,2.0,0.0,0.0
21/04/12,Chievo,Udinese,0,0,D,0.0,0.0,D,17.0,6.0,3.0,2.0,16.0,16.0,6.0,2.0,0.0,1.0,0.0,0.0
21/04/12,Napoli,Novara,2,0,H,2.0,0.0,H,25.0,8.0,8.0,2.0,14.0,13.0,7.0,5.0,1.0,1.0,0.0,0.0
21/04/12,Parma,Cagliari,3,0,H,1.0,0.0,H,12.0,9.0,4.0,2.0,17.0,16.0,1.0,8.0,3.0,2.0,0.0,0.0
22/04/12,Cesena,Palermo,2,2,D,2.0,2.0,D,10.0,16.0,2.0,5.0,18.0,21.0,4.0,4.0,3.0,1.0,0.0,0.0
22/04/12,Fiorentina,Inter,0,0,D,0.0,0.0,D,9.0,13.0,1.0,4.0,14.0,12.0,4.0,5.0,4.0,4.0,0.0,0.0
22/04/12,Genoa,Siena,1,4,A,0.0,3.0,A,21.0,12.0,4.0,8.0,17.0,19.0,7.0,0.0,3.0,2.0,0.0,0.0
22/04/12,Juventus,Roma,4,0,H,3.0,0.0,H,19.0,4.0,9.0,1.0,12.0,11.0,3.0,4.0,1.0,1.0,0.0,1.0
22/04/12,Lazio,Lecce,1,1,D,0.0,0.0,D,16.0,16.0,7.0,4.0,15.0,18.0,7.0,4.0,2.0,2.0,0.0,0.0
22/04/12,Milan,Bologna,1,1,D,0.0,1.0,A,21.0,11.0,6.0,5.0,16.0,9.0,8.0,1.0,1.0,2.0,1.0,0.0
24/04/12,Atalanta,Chievo,1,0,H,0.0,0.0,D,14.0,9.0,3.0,0.0,15.0,16.0,8.0,4.0,2.0,2.0,0.0,0.0
24/04/12,Cagliari,Catania,3,0,H,1.0,0.0,H,28.0,16.0,6.0,5.0,18.0,15.0,8.0,2.0,1.0,1.0,0.0,0.0
25/04/12,Cesena,Juventus,0,1,A,0.0,0.0,D,9.0,26.0,0.0,7.0,13.0,17.0,3.0,15.0,4.0,3.0,0.0,0.0
25/04/12,Lecce,Napoli,0,2,A,0.0,1.0,A,5.0,9.0,1.0,4.0,16.0,18.0,1.0,2.0,3.0,3.0,0.0,0.0
25/04/12,Milan,Genoa,1,0,H,0.0,0.0,D,15.0,5.0,2.0,1.0,12.0,14.0,9.0,1.0,3.0,1.0,0.0,1.0
25/04/12,Novara,Lazio,2,1,H,1.0,1.0,D,14.0,19.0,6.0,5.0,17.0,21.0,2.0,5.0,3.0,4.0,0.0,0.0
25/04/12,Palermo,Parma,1,2,A,1.0,0.0,H,14.0,10.0,7.0,4.0,22.0,19.0,3.0,4.0,3.0,1.0,0.0,0.0
25/04/12,Roma,Fiorentina,1,2,A,0.0,1.0,A,15.0,12.0,4.0,7.0,17.0,12.0,6.0,3.0,3.0,4.0,1.0,0.0
25/04/12,Siena,Bologna,1,1,D,0.0,0.0,D,9.0,4.0,4.0,1.0,18.0,8.0,8.0,2.0,3.0,0.0,0.0,0.0
25/04/12,Udinese,Inter,1,3,A,1.0,3.0,A,18.0,13.0,5.0,5.0,10.0,14.0,6.0,4.0,2.0,1.0,0.0,0.0
28/04/12,Cagliari,Chievo,0,0,D,0.0,0.0,D,15.0,8.0,4.0,1.0,18.0,16.0,8.0,4.0,0.0,2.0,0.0,0.0
28/04/12,Palermo,Catania,1,1,D,0.0,1.0,A,13.0,14.0,3.0,6.0,20.0,13.0,4.0,6.0,2.0,3.0,0.0,0.0
28/04/12,Roma,Napoli,2,2,D,1.0,0.0,H,24.0,14.0,8.0,6.0,15.0,21.0,7.0,8.0,6.0,1.0,0.0,0.0
29/04/12,Atalanta,Fiorentina,2,0,H,1.0,0.0,H,16.0,18.0,8.0,3.0,13.0,14.0,3.0,2.0,4.0,2.0,0.0,0.0
29/04/12,Bologna,Genoa,3,2,H,2.0,0.0,H,9.0,13.0,4.0,6.0,12.0,23.0,3.0,11.0,1.0,4.0,0.0,0.0
29/04/12,Inter,Cesena,2,1,H,0.0,0.0,D,30.0,10.0,9.0,2.0,11.0,11.0,11.0,2.0,0.0,2.0,0.0,0.0
29/04/12,Lecce,Parma,1,2,A,0.0,0.0,D,16.0,14.0,4.0,2.0,9.0,20.0,6.0,7.0,1.0,2.0,1.0,0.0
29/04/12,Novara,Juventus,0,4,A,0.0,2.0,A,9.0,26.0,2.0,10.0,17.0,9.0,3.0,5.0,1.0,0.0,0.0,0.0
29/04/12,Siena,Milan,1,4,A,0.0,2.0,A,7.0,10.0,4.0,8.0,11.0,7.0,2.0,7.0,2.0,2.0,0.0,0.0
29/04/12,Udinese,Lazio,2,0,H,0.0,0.0,D,14.0,7.0,6.0,1.0,17.0,23.0,4.0,3.0,5.0,3.0,0.0,1.0
01/05/12,Chievo,Roma,0,0,D,0.0,0.0,D,7.0,13.0,2.0,4.0,18.0,11.0,2.0,4.0,4.0,3.0,0.0,0.0
01/05/12,Napoli,Palermo,2,0,H,2.0,0.0,H,13.0,11.0,2.0,4.0,17.0,15.0,3.0,5.0,2.0,1.0,0.0,0.0
02/05/12,Catania,Bologna,0,1,A,0.0,0.0,D,13.0,12.0,4.0,3.0,19.0,16.0,6.0,4.0,1.0,3.0,0.0,0.0
02/05/12,Cesena,Udinese,0,1,A,0.0,1.0,A,9.0,16.0,1.0,3.0,26.0,10.0,0.0,4.0,2.0,1.0,0.0,0.0
02/05/12,Fiorentina,Novara,2,2,D,0.0,2.0,A,17.0,7.0,5.0,2.0,21.0,19.0,8.0,2.0,4.0,4.0,0.0,0.0
02/05/12,Genoa,Cagliari,2,1,H,1.0,1.0,D,8.0,15.0,3.0,3.0,14.0,14.0,7.0,4.0,1.0,0.0,0.0,0.0
02/05/12,Juventus,Lecce,1,1,D,1.0,0.0,H,17.0,3.0,7.0,1.0,15.0,13.0,6.0,2.0,1.0,4.0,0.0,1.0
02/05/12,Lazio,Siena,1,1,D,0.0,1.0,A,25.0,7.0,8.0,2.0,11.0,13.0,10.0,3.0,2.0,2.0,0.0,0.0
02/05/12,Milan,Atalanta,2,0,H,1.0,0.0,H,22.0,9.0,9.0,2.0,12.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0
02/05/12,Parma,Inter,3,1,H,0.0,1.0,A,20.0,11.0,4.0,4.0,11.0,9.0,6.0,7.0,3.0,2.0,0.0,0.0
05/05/12,Lecce,Fiorentina,0,1,A,0.0,1.0,A,17.0,6.0,3.0,3.0,18.0,13.0,8.0,5.0,3.0,3.0,0.0,0.0
05/05/12,Roma,Catania,2,2,D,0.0,0.0,D,30.0,12.0,11.0,6.0,19.0,11.0,15.0,4.0,4.0,2.0,0.0,0.0
06/05/12,Atalanta,Lazio,0,2,A,0.0,1.0,A,13.0,8.0,2.0,5.0,15.0,22.0,6.0,4.0,3.0,2.0,1.0,0.0
06/05/12,Bologna,Napoli,2,0,H,1.0,0.0,H,10.0,18.0,6.0,3.0,22.0,16.0,4.0,5.0,3.0,7.0,1.0,1.0
06/05/12,Cagliari,Juventus,0,2,A,0.0,1.0,A,4.0,15.0,0.0,7.0,18.0,14.0,2.0,6.0,3.0,3.0,0.0,0.0
06/05/12,Inter,Milan,4,2,H,1.0,1.0,D,20.0,16.0,10.0,6.0,10.0,18.0,10.0,4.0,4.0,3.0,0.0,0.0
06/05/12,Novara,Cesena,3,0,H,1.0,0.0,H,19.0,18.0,6.0,3.0,12.0,22.0,2.0,3.0,2.0,2.0,0.0,0.0
06/05/12,Palermo,Chievo,4,4,D,2.0,2.0,D,25.0,16.0,10.0,7.0,18.0,15.0,8.0,3.0,4.0,1.0,0.0,0.0
06/05/12,Siena,Parma,0,2,A,0.0,0.0,D,8.0,12.0,0.0,2.0,14.0,8.0,3.0,8.0,2.0,0.0,0.0,0.0
06/05/12,Udinese,Genoa,2,0,H,1.0,0.0,H,25.0,3.0,8.0,1.0,11.0,8.0,9.0,1.0,2.0,0.0,0.0,2.0
13/05/12,Catania,Udinese,0,2,A,0.0,1.0,A,15.0,17.0,3.0,6.0,14.0,21.0,4.0,4.0,0.0,5.0,0.0,0.0
13/05/12,Cesena,Roma,2,3,A,1.0,2.0,A,13.0,19.0,5.0,8.0,12.0,5.0,4.0,12.0,1.0,0.0,0.0,0.0
13/05/12,Chievo,Lecce,1,0,H,0.0,0.0,D,13.0,15.0,6.0,5.0,18.0,14.0,2.0,8.0,2.0,3.0,0.0,1.0
13/05/12,Fiorentina,Cagliari,0,0,D,0.0,0.0,D,4.0,11.0,0.0,3.0,17.0,11.0,2.0,12.0,1.0,2.0,0.0,0.0
13/05/12,Genoa,Palermo,2,0,H,0.0,0.0,D,7.0,12.0,2.0,4.0,9.0,9.0,6.0,1.0,1.0,1.0,0.0,0.0
13/05/12,Juventus,Atalanta,3,1,H,2.0,0.0,H,12.0,10.0,6.0,2.0,11.0,7.0,4.0,5.0,0.0,0.0,0.0,0.0
13/05/12,Lazio,Inter,3,1,H,0.0,1.0,A,12.0,11.0,6.0,4.0,12.0,16.0,4.0,10.0,3.0,0.0,0.0,0.0
13/05/12,Milan,Novara,2,1,H,0.0,1.0,A,19.0,13.0,3.0,3.0,15.0,11.0,11.0,4.0,1.0,0.0,0.0,0.0
13/05/12,Napoli,Siena,2,1,H,2.0,1.0,H,14.0,10.0,5.0,4.0,8.0,19.0,10.0,5.0,4.0,4.0,0.0,0.0
13/05/12,Parma,Bologna,1,0,H,1.0,0.0,H,18.0,7.0,6.0,0.0,14.0,16.0,10.0,7.0,2.0,2.0,0.0,0.0
25/08/12,Fiorentina,Udinese,2,1,H,0.0,1.0,A,23.0,7.0,8.0,2.0,12.0,14.0,10.0,0.0,2.0,1.0,0.0,0.0
25/08/12,Juventus,Parma,2,0,H,0.0,0.0,D,15.0,6.0,6.0,5.0,12.0,21.0,5.0,8.0,2.0,6.0,0.0,0.0
26/08/12,Atalanta,Lazio,0,1,A,0.0,1.0,A,10.0,13.0,3.0,4.0,14.0,19.0,8.0,5.0,1.0,4.0,0.0,0.0
26/08/12,Chievo,Bologna,2,0,H,0.0,0.0,D,6.0,4.0,3.0,1.0,17.0,18.0,1.0,1.0,3.0,3.0,0.0,1.0
26/08/12,Genoa,Cagliari,2,0,H,0.0,0.0,D,15.0,17.0,4.0,4.0,19.0,12.0,3.0,6.0,0.0,3.0,0.0,0.0
26/08/12,Milan,Sampdoria,0,1,A,0.0,0.0,D,23.0,10.0,6.0,3.0,16.0,11.0,7.0,2.0,2.0,5.0,0.0,0.0
26/08/12,Palermo,Napoli,0,3,A,0.0,1.0,A,16.0,12.0,6.0,3.0,11.0,13.0,6.0,5.0,3.0,3.0,0.0,0.0
26/08/12,Pescara,Inter,0,3,A,0.0,2.0,A,13.0,14.0,5.0,6.0,7.0,12.0,10.0,2.0,3.0,1.0,0.0,0.0
26/08/12,Roma,Catania,2,2,D,0.0,1.0,A,18.0,11.0,5.0,4.0,15.0,15.0,10.0,2.0,3.0,2.0,0.0,0.0
26/08/12,Siena,Torino,0,0,D,0.0,0.0,D,5.0,8.0,0.0,1.0,10.0,17.0,4.0,5.0,0.0,1.0,0.0,0.0
01/09/12,Bologna,Milan,1,3,A,1.0,1.0,D,15.0,17.0,3.0,6.0,18.0,21.0,1.0,8.0,1.0,5.0,0.0,0.0
01/09/12,Torino,Pescara,3,0,H,1.0,0.0,H,16.0,1.0,9.0,0.0,12.0,20.0,5.0,0.0,1.0,2.0,0.0,1.0
02/09/12,Cagliari,Atalanta,1,1,D,0.0,0.0,D,25.0,10.0,6.0,5.0,24.0,19.0,13.0,3.0,3.0,1.0,0.0,1.0
02/09/12,Catania,Genoa,3,2,H,0.0,1.0,A,20.0,16.0,5.0,6.0,20.0,24.0,9.0,5.0,3.0,2.0,0.0,0.0
02/09/12,Inter,Roma,1,3,A,1.0,1.0,D,21.0,12.0,6.0,3.0,17.0,17.0,11.0,2.0,2.0,2.0,0.0,1.0
02/09/12,Lazio,Palermo,3,0,H,1.0,0.0,H,21.0,9.0,6.0,2.0,14.0,10.0,7.0,4.0,3.0,2.0,0.0,0.0
02/09/12,Napoli,Fiorentina,2,1,H,0.0,0.0,D,5.0,16.0,1.0,3.0,17.0,10.0,7.0,9.0,2.0,2.0,0.0,0.0
02/09/12,Parma,Chievo,2,0,H,1.0,0.0,H,11.0,14.0,3.0,4.0,22.0,17.0,3.0,4.0,3.0,3.0,0.0,0.0
02/09/12,Sampdoria,Siena,2,1,H,1.0,0.0,H,12.0,9.0,5.0,3.0,16.0,22.0,11.0,1.0,3.0,3.0,0.0,1.0
02/09/12,Udinese,Juventus,1,4,A,0.0,2.0,A,10.0,21.0,1.0,10.0,11.0,19.0,3.0,5.0,3.0,3.0,1.0,0.0
15/09/12,Milan,Atalanta,0,1,A,0.0,0.0,D,17.0,10.0,7.0,4.0,12.0,19.0,8.0,5.0,2.0,4.0,0.0,0.0
15/09/12,Palermo,Cagliari,1,1,D,1.0,0.0,H,7.0,12.0,3.0,4.0,16.0,27.0,0.0,1.0,3.0,2.0,0.0,0.0
16/09/12,Chievo,Lazio,1,3,A,0.0,2.0,A,11.0,12.0,2.0,6.0,11.0,20.0,10.0,1.0,3.0,2.0,0.0,0.0
16/09/12,Fiorentina,Catania,2,0,H,1.0,0.0,H,15.0,8.0,7.0,4.0,15.0,16.0,5.0,3.0,3.0,2.0,0.0,0.0
16/09/12,Genoa,Juventus,1,3,A,1.0,0.0,H,13.0,19.0,4.0,5.0,15.0,18.0,1.0,9.0,2.0,3.0,0.0,0.0
16/09/12,Napoli,Parma,3,1,H,2.0,1.0,H,12.0,21.0,6.0,5.0,17.0,20.0,1.0,6.0,1.0,4.0,0.0,0.0
16/09/12,Pescara,Sampdoria,2,3,A,0.0,1.0,A,15.0,10.0,6.0,5.0,18.0,18.0,7.0,2.0,3.0,2.0,0.0,0.0
16/09/12,Roma,Bologna,2,3,A,2.0,0.0,H,14.0,15.0,7.0,6.0,17.0,23.0,3.0,8.0,5.0,3.0,0.0,0.0
16/09/12,Siena,Udinese,2,2,D,0.0,2.0,A,14.0,9.0,6.0,4.0,20.0,15.0,3.0,2.0,2.0,2.0,0.0,1.0
16/09/12,Torino,Inter,0,2,A,0.0,1.0,A,11.0,8.0,3.0,3.0,14.0,7.0,6.0,1.0,4.0,4.0,0.0,0.0
22/09/12,Juventus,Chievo,2,0,H,0.0,0.0,D,27.0,6.0,9.0,2.0,13.0,9.0,6.0,3.0,0.0,1.0,0.0,0.0
22/09/12,Parma,Fiorentina,1,1,D,0.0,1.0,A,12.0,12.0,3.0,3.0,24.0,11.0,2.0,4.0,4.0,3.0,1.0,0.0
23/09/12,Atalanta,Palermo,1,0,H,0.0,0.0,D,10.0,11.0,2.0,2.0,12.0,21.0,6.0,5.0,4.0,3.0,0.0,0.0
23/09/12,Bologna,Pescara,1,1,D,1.0,1.0,D,22.0,13.0,8.0,6.0,24.0,8.0,15.0,4.0,1.0,3.0,0.0,1.0
23/09/12,Cagliari,Roma,0,3,A,,,,,,,,,,,,,,,
23/09/12,Catania,Napoli,0,0,D,0.0,0.0,D,7.0,21.0,1.0,6.0,15.0,12.0,3.0,14.0,3.0,4.0,1.0,0.0
23/09/12,Inter,Siena,0,2,A,0.0,0.0,D,23.0,8.0,11.0,3.0,15.0,8.0,10.0,8.0,1.0,4.0,0.0,0.0
23/09/12,Lazio,Genoa,0,1,A,0.0,0.0,D,23.0,7.0,7.0,3.0,13.0,8.0,10.0,1.0,1.0,1.0,0.0,0.0
23/09/12,Sampdoria,Torino,1,1,D,0.0,0.0,D,16.0,13.0,4.0,2.0,16.0,21.0,6.0,3.0,4.0,4.0,0.0,0.0
23/09/12,Udinese,Milan,2,1,H,1.0,0.0,H,15.0,14.0,8.0,4.0,13.0,11.0,9.0,5.0,2.0,1.0,0.0,2.0
25/09/12,Fiorentina,Juventus,0,0,D,0.0,0.0,D,17.0,8.0,2.0,2.0,16.0,10.0,2.0,2.0,3.0,1.0,0.0,0.0
26/09/12,Catania,Atalanta,2,1,H,0.0,0.0,D,15.0,9.0,5.0,3.0,21.0,15.0,7.0,4.0,2.0,2.0,0.0,0.0
26/09/12,Chievo,Inter,0,2,A,0.0,1.0,A,17.0,10.0,5.0,3.0,16.0,14.0,5.0,0.0,3.0,1.0,0.0,0.0
26/09/12,Genoa,Parma,1,1,D,0.0,1.0,A,11.0,10.0,5.0,4.0,10.0,13.0,5.0,7.0,2.0,4.0,0.0,0.0
26/09/12,Milan,Cagliari,2,0,H,1.0,0.0,H,17.0,19.0,3.0,2.0,22.0,12.0,8.0,4.0,3.0,2.0,0.0,1.0
26/09/12,Napoli,Lazio,3,0,H,2.0,0.0,H,13.0,12.0,7.0,4.0,7.0,19.0,7.0,8.0,3.0,4.0,0.0,0.0
26/09/12,Pescara,Palermo,1,0,H,0.0,0.0,D,11.0,15.0,4.0,7.0,12.0,13.0,4.0,3.0,4.0,2.0,0.0,1.0
26/09/12,Roma,Sampdoria,1,1,D,1.0,0.0,H,22.0,7.0,7.0,2.0,17.0,21.0,12.0,3.0,3.0,0.0,0.0,1.0
26/09/12,Torino,Udinese,0,0,D,0.0,0.0,D,13.0,6.0,2.0,3.0,11.0,16.0,5.0,5.0,1.0,0.0,0.0,0.0
27/09/12,Siena,Bologna,1,0,H,0.0,0.0,D,8.0,14.0,3.0,7.0,18.0,20.0,6.0,11.0,4.0,2.0,0.0,0.0
29/09/12,Juventus,Roma,4,1,H,3.0,0.0,H,20.0,12.0,8.0,3.0,18.0,14.0,5.0,3.0,3.0,4.0,0.0,0.0
29/09/12,Parma,Milan,1,1,D,0.0,0.0,D,11.0,17.0,2.0,9.0,19.0,7.0,4.0,5.0,2.0,3.0,0.0,0.0
30/09/12,Atalanta,Torino,1,5,A,1.0,1.0,D,16.0,18.0,2.0,9.0,14.0,17.0,7.0,7.0,2.0,1.0,0.0,0.0
30/09/12,Bologna,Catania,4,0,H,2.0,0.0,H,16.0,16.0,9.0,7.0,25.0,23.0,6.0,9.0,1.0,2.0,0.0,1.0
30/09/12,Cagliari,Pescara,1,2,A,0.0,0.0,D,20.0,9.0,11.0,4.0,22.0,22.0,8.0,0.0,2.0,5.0,1.0,0.0
30/09/12,Inter,Fiorentina,2,1,H,2.0,1.0,H,15.0,14.0,6.0,5.0,19.0,15.0,7.0,10.0,4.0,3.0,0.0,1.0
30/09/12,Lazio,Siena,2,1,H,2.0,0.0,H,10.0,9.0,4.0,3.0,19.0,11.0,5.0,4.0,2.0,2.0,0.0,0.0
30/09/12,Palermo,Chievo,4,1,H,1.0,1.0,D,17.0,14.0,8.0,4.0,13.0,16.0,12.0,5.0,1.0,4.0,1.0,0.0
30/09/12,Sampdoria,Napoli,0,1,A,0.0,0.0,D,9.0,15.0,2.0,4.0,18.0,14.0,6.0,5.0,4.0,3.0,1.0,0.0
30/09/12,Udinese,Genoa,0,0,D,0.0,0.0,D,13.0,6.0,3.0,3.0,16.0,15.0,10.0,4.0,1.0,2.0,0.0,0.0
06/10/12,Chievo,Sampdoria,2,1,H,1.0,0.0,H,12.0,8.0,7.0,2.0,25.0,14.0,3.0,4.0,2.0,2.0,0.0,0.0
06/10/12,Genoa,Palermo,1,1,D,0.0,1.0,A,19.0,16.0,7.0,5.0,10.0,15.0,8.0,6.0,3.0,2.0,0.0,0.0
07/10/12,Catania,Parma,2,0,H,1.0,0.0,H,12.0,17.0,6.0,1.0,15.0,25.0,2.0,10.0,1.0,5.0,0.0,1.0
07/10/12,Fiorentina,Bologna,1,0,H,1.0,0.0,H,17.0,8.0,7.0,1.0,16.0,20.0,6.0,4.0,4.0,3.0,0.0,0.0
07/10/12,Milan,Inter,0,1,A,0.0,1.0,A,20.0,7.0,5.0,3.0,20.0,9.0,6.0,3.0,5.0,2.0,0.0,1.0
07/10/12,Napoli,Udinese,2,1,H,2.0,1.0,H,12.0,13.0,6.0,1.0,10.0,21.0,1.0,4.0,2.0,3.0,0.0,0.0
07/10/12,Pescara,Lazio,0,3,A,0.0,3.0,A,13.0,15.0,4.0,6.0,12.0,14.0,8.0,2.0,2.0,0.0,0.0,0.0
07/10/12,Roma,Atalanta,2,0,H,1.0,0.0,H,25.0,16.0,7.0,4.0,11.0,13.0,6.0,5.0,2.0,3.0,0.0,0.0
07/10/12,Siena,Juventus,1,2,A,1.0,1.0,D,6.0,16.0,3.0,8.0,24.0,19.0,2.0,8.0,7.0,3.0,0.0,0.0
07/10/12,Torino,Cagliari,0,1,A,0.0,0.0,D,9.0,14.0,2.0,2.0,9.0,19.0,10.0,5.0,1.0,3.0,0.0,0.0
20/10/12,Juventus,Napoli,2,0,H,0.0,0.0,D,14.0,4.0,5.0,1.0,19.0,22.0,7.0,4.0,4.0,3.0,0.0,0.0
20/10/12,Lazio,Milan,3,2,H,2.0,0.0,H,11.0,12.0,8.0,6.0,14.0,6.0,6.0,5.0,2.0,3.0,0.0,0.0
21/10/12,Atalanta,Siena,2,1,H,0.0,0.0,D,9.0,3.0,4.0,1.0,17.0,20.0,4.0,4.0,2.0,3.0,1.0,0.0
21/10/12,Cagliari,Bologna,1,0,H,0.0,0.0,D,8.0,16.0,2.0,1.0,21.0,15.0,5.0,4.0,1.0,2.0,0.0,0.0
21/10/12,Chievo,Fiorentina,1,1,D,1.0,1.0,D,8.0,16.0,2.0,2.0,12.0,17.0,2.0,9.0,2.0,3.0,0.0,0.0
21/10/12,Genoa,Roma,2,4,A,2.0,2.0,D,10.0,17.0,4.0,7.0,15.0,13.0,5.0,9.0,4.0,1.0,0.0,0.0
21/10/12,Inter,Catania,2,0,H,1.0,0.0,H,14.0,9.0,8.0,2.0,15.0,12.0,5.0,4.0,0.0,1.0,0.0,0.0
21/10/12,Palermo,Torino,0,0,D,0.0,0.0,D,23.0,12.0,7.0,6.0,12.0,19.0,7.0,2.0,1.0,4.0,0.0,0.0
21/10/12,Parma,Sampdoria,2,1,H,1.0,0.0,H,19.0,7.0,8.0,1.0,20.0,17.0,4.0,4.0,2.0,3.0,0.0,1.0
21/10/12,Udinese,Pescara,1,0,H,0.0,0.0,D,18.0,12.0,5.0,6.0,9.0,18.0,5.0,8.0,0.0,3.0,1.0,0.0
27/10/12,Milan,Genoa,1,0,H,0.0,0.0,D,12.0,7.0,2.0,3.0,8.0,17.0,9.0,0.0,1.0,2.0,0.0,0.0
27/10/12,Siena,Palermo,0,0,D,0.0,0.0,D,9.0,15.0,1.0,5.0,13.0,9.0,4.0,4.0,3.0,2.0,0.0,0.0
28/10/12,Bologna,Inter,1,3,A,0.0,1.0,A,13.0,13.0,3.0,6.0,16.0,14.0,6.0,2.0,3.0,3.0,0.0,0.0
28/10/12,Catania,Juventus,0,1,A,0.0,0.0,D,9.0,19.0,0.0,9.0,20.0,16.0,3.0,7.0,4.0,3.0,1.0,0.0
28/10/12,Fiorentina,Lazio,2,0,H,1.0,0.0,H,16.0,8.0,8.0,2.0,17.0,19.0,4.0,3.0,3.0,3.0,0.0,2.0
28/10/12,Napoli,Chievo,1,0,H,0.0,0.0,D,21.0,4.0,6.0,0.0,5.0,17.0,4.0,6.0,1.0,2.0,0.0,1.0
28/10/12,Pescara,Atalanta,0,0,D,0.0,0.0,D,18.0,15.0,4.0,4.0,19.0,15.0,4.0,8.0,3.0,2.0,0.0,1.0
28/10/12,Roma,Udinese,2,3,A,2.0,1.0,H,23.0,14.0,5.0,7.0,13.0,15.0,4.0,2.0,3.0,4.0,1.0,0.0
28/10/12,Sampdoria,Cagliari,0,1,A,0.0,0.0,D,21.0,11.0,3.0,4.0,14.0,25.0,10.0,6.0,2.0,6.0,0.0,0.0
28/10/12,Torino,Parma,1,3,A,0.0,0.0,D,11.0,13.0,4.0,5.0,12.0,10.0,4.0,4.0,1.0,3.0,1.0,0.0
30/10/12,Palermo,Milan,2,2,D,1.0,0.0,H,13.0,16.0,4.0,8.0,15.0,15.0,1.0,7.0,2.0,4.0,0.0,0.0
31/10/12,Atalanta,Napoli,1,0,H,1.0,0.0,H,9.0,18.0,1.0,7.0,11.0,8.0,2.0,9.0,2.0,3.0,0.0,0.0
31/10/12,Cagliari,Siena,4,2,H,3.0,1.0,H,20.0,9.0,8.0,4.0,11.0,12.0,6.0,4.0,2.0,2.0,0.0,1.0
31/10/12,Chievo,Pescara,2,0,H,0.0,0.0,D,18.0,5.0,7.0,3.0,15.0,17.0,2.0,1.0,1.0,3.0,0.0,1.0
31/10/12,Inter,Sampdoria,3,2,H,0.0,1.0,A,17.0,6.0,5.0,2.0,15.0,11.0,1.0,2.0,1.0,1.0,0.0,2.0
31/10/12,Juventus,Bologna,2,1,H,0.0,0.0,D,25.0,9.0,12.0,1.0,12.0,17.0,10.0,5.0,1.0,3.0,0.0,0.0
31/10/12,Lazio,Torino,1,1,D,0.0,1.0,A,16.0,12.0,4.0,4.0,22.0,19.0,5.0,1.0,3.0,1.0,0.0,0.0
31/10/12,Parma,Roma,3,2,H,2.0,1.0,H,18.0,12.0,6.0,7.0,23.0,7.0,8.0,4.0,1.0,1.0,1.0,0.0
31/10/12,Udinese,Catania,2,2,D,1.0,0.0,H,15.0,16.0,6.0,5.0,17.0,15.0,3.0,1.0,2.0,3.0,0.0,0.0
01/11/12,Genoa,Fiorentina,0,1,A,0.0,1.0,A,8.0,13.0,3.0,6.0,23.0,13.0,4.0,6.0,5.0,3.0,0.0,0.0
03/11/12,Juventus,Inter,1,3,A,1.0,0.0,H,14.0,16.0,7.0,6.0,22.0,10.0,3.0,3.0,4.0,2.0,0.0,0.0
03/11/12,Milan,Chievo,5,1,H,3.0,1.0,H,20.0,8.0,8.0,3.0,9.0,13.0,3.0,3.0,0.0,2.0,0.0,0.0
04/11/12,Bologna,Udinese,1,1,D,0.0,0.0,D,6.0,11.0,2.0,2.0,18.0,24.0,3.0,4.0,4.0,3.0,0.0,0.0
04/11/12,Catania,Lazio,4,0,H,3.0,0.0,H,18.0,12.0,5.0,3.0,19.0,16.0,7.0,6.0,1.0,0.0,0.0,0.0
